Rank,StrategyAndRecommendation,Stockname,Ticker,Exchange,StopBuy,StopLoss,PositionSize,RiskModels,Target Price,Stock Current Prize,Pos. Probability Distribution,Original News
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:14:40.152968']},Vapiano SE                             ,VAO         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,16.0                         ,0.19         ,12.09.2018 um 11:33,ANALYSE FLASH: Kepler Cheuvreux bel�sst Vapiano auf hold    16 �
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:14:40.152968']},Merck                                  ,MER         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,106.0                        ,0.43         ,12.09.2018 um 11:36,ANALYSE FLASH: Kepler Cheuvreux bel�sst Merck KGaA auf buy    106 �
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:14:40.153967']},CONTINENTAL                            ,CONG-U      ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,2019.0                       ,0.43         ,12.09.2018 um 13:52,ANALYSE: Morgan Stanley traut Continental 2019 hohes Kurspotenzial zu
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:15:37.362220']},NORDEX                                 ,NDX1        ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,10.0                         ,0.19         ,12.09.2018 um 10:21,ANALYSE FLASH: Commerzbank bel�sst Nordex auf hold    10 �
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:15:37.374213']},CONTINENTAL                            ,CONG-U      ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,2019.0                       ,0.43         ,12.09.2018 um 13:52,ANALYSE: Morgan Stanley traut Continental 2019 hohes Kurspotenzial zu
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:15:37.410192']},COMMERZBANK                            ,CBK         ,       ,1.55    ,1.5         ,0.8005    ,1615              ,FixedSizeRiskModel ,11.0                         ,0.07         ,12.09.2018 um 10:40,ANALYSE FLASH: Goldman senkt  f�r Commerzbank auf 11 �   neutral
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:15:37.422185']},Vapiano SE                             ,VAO         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,16.0                         ,0.19         ,12.09.2018 um 11:33,ANALYSE FLASH: Kepler Cheuvreux bel�sst Vapiano auf hold    16 �
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:15:37.429178']},Merck                                  ,MER         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,106.0                        ,0.43         ,12.09.2018 um 11:36,ANALYSE FLASH: Kepler Cheuvreux bel�sst Merck KGaA auf buy    106 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.880368']},VONOVIA                                ,VNA         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,45.5                         ,0.19         ,07.09.2018 um 14:58,ANALYSE FLASH: DZ Bank senkt Vonovia auf halten   Fairer Wert 45.50 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.881368']},Facebook                               ,FB-USD      ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,165.0                        ,0.19         ,07.09.2018 um 14:59,ANALYSE FLASH: DZ Bank senkt Facebook auf halten   Fairer Wert 165 US Dollar
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.882368']},Aurubis                                ,NDA         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,61.0                         ,0.19         ,08.09.2018 um 20:09,ANALYSE FLASH: Goldman hebt Aurubis auf neutral und senkt Kursziel auf 61 �
2.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.882368']},Pioneer Credit Limited                 ,PNC         ,       ,162.47  ,157.6       ,143.23    ,15                ,FixedSizeRiskModel ,16.0                         ,0.71         ,10.09.2018 um 06:59,ANALYSE FLASH: Barclays hebt Credit Suisse auf equal weight    16 Franken
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.883367']},Rio Tinto plc                          ,RIO         ,       ,61.02   ,59.19       ,46.28     ,40                ,FixedSizeRiskModel ,4850.0                       ,0.89         ,10.09.2018 um 07:08,ANALYSE FLASH: JPMorgan hebt Rio Tinto auf overweight    4850 Pence
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.884366']},VOLKSWAGEN                             ,VWA         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,10.09.2018 um 08:00,ANALYSE FLASH: Barclays senkt  f�r Volkswagen Vorz�ge   overweight
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.885367']},SDAX KURSINDEX                         ,SDXK        ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,10.09.2018 um 08:05,MICROSOFT IM FOKUS: Software Riese nimmt Kurs auf die Billionen Marke
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.886365']},NOVARTIS                               ,NVR-U       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,100.0                        ,0.89         ,10.09.2018 um 10:15,ANALYSE FLASH: Merrill Lynch hebt Novartis auf buy    100 Franken
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.887366']},Sanofi                                 ,SNY         ,       ,48.55   ,47.09       ,42.47     ,51                ,FixedSizeRiskModel ,0                            ,0.89         ,10.09.2018 um 10:19,ANALYSE FLASH: Merrill Lynch hebt Sanofi auf buy
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.887366']},Roche Holding AG                       ,RHHBY       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.07         ,10.09.2018 um 11:27,ANALYSE FLASH: Merrill Lynch senkt Roche auf neutral
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.888365']},ASML Holding N.V.                      ,ASML        ,       ,222.77  ,216.09      ,183.37    ,11                ,FixedSizeRiskModel ,210.0                        ,0.89         ,10.09.2018 um 11:40,ANALYSE FLASH: Kepler Cheuvreux hebt  f�r ASML auf 210 �   buy
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.889364']},First Majestic Silver Corp.            ,AG          ,       ,8.52    ,8.27        ,5.28      ,293               ,FixedSizeRiskModel ,0                            ,0.07         ,10.09.2018 um 13:28,ANALYSE FLASH: Oddo BHF senkt Deutsche Beteiligungs AG auf neutral
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.890364']},KION GROUP AG                          ,KGX         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,69.0                         ,0.89         ,11.09.2018 um 07:30,ANALYSE FLASH: HSBC hebt Kion auf buy    runter von 70 auf 69 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.891363']},BAYER                                  ,BAY         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,90.0                         ,0.07         ,11.09.2018 um 09:01,ANALYSE FLASH: Exane BNP senkt Bayer auf neutral und  auf 90 �
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.891363']},Aareal Bank AG                         ,ARL         ,       ,21.68   ,21.03       ,16.76     ,115               ,FixedSizeRiskModel ,42.0                         ,0.89         ,11.09.2018 um 12:40,ANALYSE FLASH: Commerzbank hebt Aareal Bank auf buy    42 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.892362']},EUR/USD                                ,EURUSD=X    ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,300.0                        ,0.07         ,11.09.2018 um 15:17,ANALYSE FLASH: Nomura senkt Tesla auf neutral    runter auf 300 US Dollar
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.893361']},Hannover House                         ,Inc.        ,HHSE   ,        ,0           ,0         ,0                 ,0                  ,FixedSizeRiskModel           ,129.0        ,0.19               ,11.09.2018 um 17:32                                                           ,ANALYSE FLASH: DZ Bank senkt Hannover R�ck auf halten   Fairer Wert 129 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.894361']},TELEFONICA                             ,TEF         ,       ,10.52   ,10.2        ,7.78      ,237               ,FixedSizeRiskModel ,0                            ,0.07         ,11.09.2018 um 20:07,ANALYSE FLASH: JPMorgan senkt  f�r Telefonica Deutschland   neutral
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.894361']},TELEFONICA                             ,TEF         ,       ,10.52   ,10.2        ,7.78      ,237               ,FixedSizeRiskModel ,0                            ,0.19         ,11.09.2018 um 20:11,ANALYSE FLASH: JPMorgan senkt Telefonica SA auf underweight
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.895360']},Apple Inc.                             ,AAPL        ,       ,230.82  ,223.89      ,223.85    ,10                ,FixedSizeRiskModel ,250.0                        ,0.89         ,11.09.2018 um 20:14,ANALYSE FLASH: UBS hebt  f�r Apple auf 250$  buy
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.896359']},Tesla                                  ,TSLA-USD    ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,11.09.2018 um 22:43,ANALYSE: Nomura h�lt Tesla nicht mehr f�r empfehlenswert   Kritik an Elon Musk
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.897358']},E.ON SE                                ,EONGY       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,9.5                          ,0.19         ,12.09.2018 um 08:10,ANALYSE FLASH: Morgan Stanley senkt  f�r Eon auf 9.50 �   equal weight
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:46:49.898358']},ALLIANZ                                ,ALV         ,       ,159.96  ,155.16      ,84.0      ,15                ,FixedSizeRiskModel ,220.0                        ,0.89         ,12.09.2018 um 09:23,ANALYSE FLASH: Equinet hebt Allianz SE auf buy    220 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.898358']},NORDEX                                 ,NDX1        ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,10.0                         ,0.19         ,12.09.2018 um 10:21,ANALYSE FLASH: Commerzbank bel�sst Nordex auf hold    10 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.899357']},COMMERZBANK                            ,CBK         ,       ,1.55    ,1.5         ,0.8005    ,1615              ,FixedSizeRiskModel ,11.0                         ,0.07         ,12.09.2018 um 10:40,ANALYSE FLASH: Goldman senkt  f�r Commerzbank auf 11 �   neutral
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.900357']},Vapiano SE                             ,VAO         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,16.0                         ,0.19         ,12.09.2018 um 11:33,ANALYSE FLASH: Kepler Cheuvreux bel�sst Vapiano auf hold    16 �
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.901355']},Merck                                  ,MER         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,106.0                        ,0.43         ,12.09.2018 um 11:36,ANALYSE FLASH: Kepler Cheuvreux bel�sst Merck KGaA auf buy    106 �
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:46:49.901355']},CONTINENTAL                            ,CONG-U      ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,2019.0                       ,0.43         ,12.09.2018 um 13:52,ANALYSE: Morgan Stanley traut Continental 2019 hohes Kurspotenzial zu
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.252991']},Rio Tinto plc                          ,RIO         ,       ,61.02   ,59.19       ,46.28     ,40                ,FixedSizeRiskModel ,4850.0                       ,0.89         ,10.09.2018 um 07:08,ANALYSE FLASH: JPMorgan hebt Rio Tinto auf overweight    4850 Pence
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.253989']},VOLKSWAGEN                             ,VWA         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,10.09.2018 um 08:00,ANALYSE FLASH: Barclays senkt  f�r Volkswagen Vorz�ge   overweight
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.255988']},SDAX KURSINDEX                         ,SDXK        ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,10.09.2018 um 08:05,MICROSOFT IM FOKUS: Software Riese nimmt Kurs auf die Billionen Marke
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.256989']},NOVARTIS                               ,NVR-U       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,100.0                        ,0.89         ,10.09.2018 um 10:15,ANALYSE FLASH: Merrill Lynch hebt Novartis auf buy    100 Franken
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.257988']},Aurubis                                ,NDA         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,61.0                         ,0.19         ,08.09.2018 um 20:09,ANALYSE FLASH: Goldman hebt Aurubis auf neutral und senkt Kursziel auf 61 �
2.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.258989']},Pioneer Credit Limited                 ,PNC         ,       ,162.47  ,157.6       ,143.23    ,15                ,FixedSizeRiskModel ,16.0                         ,0.71         ,10.09.2018 um 06:59,ANALYSE FLASH: Barclays hebt Credit Suisse auf equal weight    16 Franken
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.260987']},Sanofi                                 ,SNY         ,       ,48.55   ,47.09       ,42.47     ,51                ,FixedSizeRiskModel ,0                            ,0.89         ,10.09.2018 um 10:19,ANALYSE FLASH: Merrill Lynch hebt Sanofi auf buy
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.261985']},Roche Holding AG                       ,RHHBY       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.07         ,10.09.2018 um 11:27,ANALYSE FLASH: Merrill Lynch senkt Roche auf neutral
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.263984']},ASML Holding N.V.                      ,ASML        ,       ,222.77  ,216.09      ,183.37    ,11                ,FixedSizeRiskModel ,210.0                        ,0.89         ,10.09.2018 um 11:40,ANALYSE FLASH: Kepler Cheuvreux hebt  f�r ASML auf 210 �   buy
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.263984']},Facebook                               ,FB-USD      ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,165.0                        ,0.19         ,07.09.2018 um 14:59,ANALYSE FLASH: DZ Bank senkt Facebook auf halten   Fairer Wert 165 US Dollar
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.265982']},First Majestic Silver Corp.            ,AG          ,       ,8.52    ,8.27        ,5.28      ,293               ,FixedSizeRiskModel ,0                            ,0.07         ,10.09.2018 um 13:28,ANALYSE FLASH: Oddo BHF senkt Deutsche Beteiligungs AG auf neutral
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.266982']},KION GROUP AG                          ,KGX         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,69.0                         ,0.89         ,11.09.2018 um 07:30,ANALYSE FLASH: HSBC hebt Kion auf buy    runter von 70 auf 69 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.267980']},BAYER                                  ,BAY         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,90.0                         ,0.07         ,11.09.2018 um 09:01,ANALYSE FLASH: Exane BNP senkt Bayer auf neutral und  auf 90 �
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.269981']},Aareal Bank AG                         ,ARL         ,       ,21.68   ,21.03       ,16.76     ,115               ,FixedSizeRiskModel ,42.0                         ,0.89         ,11.09.2018 um 12:40,ANALYSE FLASH: Commerzbank hebt Aareal Bank auf buy    42 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.271979']},EUR/USD                                ,EURUSD=X    ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,300.0                        ,0.07         ,11.09.2018 um 15:17,ANALYSE FLASH: Nomura senkt Tesla auf neutral    runter auf 300 US Dollar
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.272978']},Hannover House                         ,Inc.        ,HHSE   ,        ,0           ,0         ,0                 ,0                  ,FixedSizeRiskModel           ,129.0        ,0.19               ,11.09.2018 um 17:32                                                           ,ANALYSE FLASH: DZ Bank senkt Hannover R�ck auf halten   Fairer Wert 129 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.274977']},TELEFONICA                             ,TEF         ,       ,10.52   ,10.2        ,7.78      ,237               ,FixedSizeRiskModel ,0                            ,0.07         ,11.09.2018 um 20:07,ANALYSE FLASH: JPMorgan senkt  f�r Telefonica Deutschland   neutral
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.275975']},TELEFONICA                             ,TEF         ,       ,10.52   ,10.2        ,7.78      ,237               ,FixedSizeRiskModel ,0                            ,0.19         ,11.09.2018 um 20:11,ANALYSE FLASH: JPMorgan senkt Telefonica SA auf underweight
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.277974']},Apple Inc.                             ,AAPL        ,       ,230.82  ,223.89      ,223.85    ,10                ,FixedSizeRiskModel ,250.0                        ,0.89         ,11.09.2018 um 20:14,ANALYSE FLASH: UBS hebt  f�r Apple auf 250$  buy
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.278974']},Tesla                                  ,TSLA-USD    ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,11.09.2018 um 22:43,ANALYSE: Nomura h�lt Tesla nicht mehr f�r empfehlenswert   Kritik an Elon Musk
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:50:22.279975']},E.ON SE                                ,EONGY       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,9.5                          ,0.19         ,12.09.2018 um 08:10,ANALYSE FLASH: Morgan Stanley senkt  f�r Eon auf 9.50 �   equal weight
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:50:22.280974']},ALLIANZ                                ,ALV         ,       ,159.96  ,155.16      ,84.0      ,15                ,FixedSizeRiskModel ,220.0                        ,0.89         ,12.09.2018 um 09:23,ANALYSE FLASH: Equinet hebt Allianz SE auf buy    220 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.378852']},VONOVIA                                ,VNA         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,45.5                         ,0.19         ,07.09.2018 um 14:58,ANALYSE FLASH: DZ Bank senkt Vonovia auf halten   Fairer Wert 45.50 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.379852']},Facebook                               ,FB-USD      ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,165.0                        ,0.19         ,07.09.2018 um 14:59,ANALYSE FLASH: DZ Bank senkt Facebook auf halten   Fairer Wert 165 US Dollar
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.380851']},Aurubis                                ,NDA         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,61.0                         ,0.19         ,08.09.2018 um 20:09,ANALYSE FLASH: Goldman hebt Aurubis auf neutral und senkt Kursziel auf 61 �
2.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.381851']},Pioneer Credit Limited                 ,PNC         ,       ,162.47  ,157.6       ,143.23    ,15                ,FixedSizeRiskModel ,16.0                         ,0.71         ,10.09.2018 um 06:59,ANALYSE FLASH: Barclays hebt Credit Suisse auf equal weight    16 Franken
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.383851']},Rio Tinto plc                          ,RIO         ,       ,61.02   ,59.19       ,46.28     ,40                ,FixedSizeRiskModel ,4850.0                       ,0.89         ,10.09.2018 um 07:08,ANALYSE FLASH: JPMorgan hebt Rio Tinto auf overweight    4850 Pence
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.384850']},VOLKSWAGEN                             ,VWA         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,10.09.2018 um 08:00,ANALYSE FLASH: Barclays senkt  f�r Volkswagen Vorz�ge   overweight
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.385850']},SDAX KURSINDEX                         ,SDXK        ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,10.09.2018 um 08:05,MICROSOFT IM FOKUS: Software Riese nimmt Kurs auf die Billionen Marke
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.386848']},NOVARTIS                               ,NVR-U       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,100.0                        ,0.89         ,10.09.2018 um 10:15,ANALYSE FLASH: Merrill Lynch hebt Novartis auf buy    100 Franken
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.386848']},Sanofi                                 ,SNY         ,       ,48.55   ,47.09       ,42.47     ,51                ,FixedSizeRiskModel ,0                            ,0.89         ,10.09.2018 um 10:19,ANALYSE FLASH: Merrill Lynch hebt Sanofi auf buy
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.387849']},Roche Holding AG                       ,RHHBY       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.07         ,10.09.2018 um 11:27,ANALYSE FLASH: Merrill Lynch senkt Roche auf neutral
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.388846']},ASML Holding N.V.                      ,ASML        ,       ,222.77  ,216.09      ,183.37    ,11                ,FixedSizeRiskModel ,210.0                        ,0.89         ,10.09.2018 um 11:40,ANALYSE FLASH: Kepler Cheuvreux hebt  f�r ASML auf 210 �   buy
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.389847']},First Majestic Silver Corp.            ,AG          ,       ,8.52    ,8.27        ,5.28      ,293               ,FixedSizeRiskModel ,0                            ,0.07         ,10.09.2018 um 13:28,ANALYSE FLASH: Oddo BHF senkt Deutsche Beteiligungs AG auf neutral
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.390846']},KION GROUP AG                          ,KGX         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,69.0                         ,0.89         ,11.09.2018 um 07:30,ANALYSE FLASH: HSBC hebt Kion auf buy    runter von 70 auf 69 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.391844']},BAYER                                  ,BAY         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,90.0                         ,0.07         ,11.09.2018 um 09:01,ANALYSE FLASH: Exane BNP senkt Bayer auf neutral und  auf 90 �
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.391844']},Aareal Bank AG                         ,ARL         ,       ,21.68   ,21.03       ,16.76     ,115               ,FixedSizeRiskModel ,42.0                         ,0.89         ,11.09.2018 um 12:40,ANALYSE FLASH: Commerzbank hebt Aareal Bank auf buy    42 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.392843']},EUR/USD                                ,EURUSD=X    ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,300.0                        ,0.07         ,11.09.2018 um 15:17,ANALYSE FLASH: Nomura senkt Tesla auf neutral    runter auf 300 US Dollar
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.393844']},Hannover House                         ,Inc.        ,HHSE   ,        ,0           ,0         ,0                 ,0                  ,FixedSizeRiskModel           ,129.0        ,0.19               ,11.09.2018 um 17:32                                                           ,ANALYSE FLASH: DZ Bank senkt Hannover R�ck auf halten   Fairer Wert 129 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.394842']},TELEFONICA                             ,TEF         ,       ,10.52   ,10.2        ,7.78      ,237               ,FixedSizeRiskModel ,0                            ,0.07         ,11.09.2018 um 20:07,ANALYSE FLASH: JPMorgan senkt  f�r Telefonica Deutschland   neutral
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.395842']},TELEFONICA                             ,TEF         ,       ,10.52   ,10.2        ,7.78      ,237               ,FixedSizeRiskModel ,0                            ,0.19         ,11.09.2018 um 20:11,ANALYSE FLASH: JPMorgan senkt Telefonica SA auf underweight
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.396841']},Apple Inc.                             ,AAPL        ,       ,230.82  ,223.89      ,223.85    ,10                ,FixedSizeRiskModel ,250.0                        ,0.89         ,11.09.2018 um 20:14,ANALYSE FLASH: UBS hebt  f�r Apple auf 250$  buy
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.397842']},Tesla                                  ,TSLA-USD    ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,0                            ,0.43         ,11.09.2018 um 22:43,ANALYSE: Nomura h�lt Tesla nicht mehr f�r empfehlenswert   Kritik an Elon Musk
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.398842']},E.ON SE                                ,EONGY       ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,9.5                          ,0.19         ,12.09.2018 um 08:10,ANALYSE FLASH: Morgan Stanley senkt  f�r Eon auf 9.50 �   equal weight
3.0 ,{'SimplePatternNewsStrategy': ['BUY' ,'2018-09-12 21:51:20.400839']},ALLIANZ                                ,ALV         ,       ,159.96  ,155.16      ,84.0      ,15                ,FixedSizeRiskModel ,220.0                        ,0.89         ,12.09.2018 um 09:23,ANALYSE FLASH: Equinet hebt Allianz SE auf buy    220 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.401840']},NORDEX                                 ,NDX1        ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,10.0                         ,0.19         ,12.09.2018 um 10:21,ANALYSE FLASH: Commerzbank bel�sst Nordex auf hold    10 �
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.402838']},COMMERZBANK                            ,CBK         ,       ,1.55    ,1.5         ,0.8005    ,1615              ,FixedSizeRiskModel ,11.0                         ,0.07         ,12.09.2018 um 10:40,ANALYSE FLASH: Goldman senkt  f�r Commerzbank auf 11 �   neutral
-3.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.403836']},Vapiano SE                             ,VAO         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,16.0                         ,0.19         ,12.09.2018 um 11:33,ANALYSE FLASH: Kepler Cheuvreux bel�sst Vapiano auf hold    16 �
-2.0,{'SimplePatternNewsStrategy': ['SELL','2018-09-12 21:51:20.404836']},Merck                                  ,MER         ,       ,0       ,0           ,0         ,0                 ,FixedSizeRiskModel ,106.0                        ,0.43         ,12.09.2018 um 11:36,ANALYSE FLASH: Kepler Cheuvreux bel�sst Merck KGaA auf buy    106 �
